Project,Project_Capacity_MW,Type,Storage_Capacity_MWh,Developer,Owner,Generator_Make,Generator_Model,Number_of_Generators,Generator_Capacity,Generator_Type,Country,County,UK_Region,Location,Sea_area,Lpa,Lpa_reference,Latitude_Decimal,Longitude_Decimal,UKNatGridRef,Hub_Height,Tip_Height,Rotor_Diameter,Summary_Status,Status,Status_Date,ConsentLapseDate,ConsentExpireTerm,ConsentExpireDate,ConsentExtension,SupersedeMethod,SupersedeByProject,SupersededMethod,SupersededProject,Colocated_Grid,Colocated_Grid_Detail,History,Submitted_Date,Submitted_Note,Decision_Date,Decision_Note,Appeal_Decision_Date,Appeal_Decision_Note,Construction_Date,Construction_Note,Commissioned_Date,Commissioned_Note,ResubmittedByProject,ResubmissionOfProject,LatestNewsDate,LatestNewsText,LatestNewsSource
Faray,32,onshore,,Orkney Islands Council,Orkney Islands Council (100%),,,8,4,,Scotland,Orkney,Scotland,Faray,,Orkney Islands Council,19/174/SCO,59.2192,-2.82531,HY 52985 37250,,150,,Development,Scoping Opinion Issued,16-Jul-19,,,,,,,,,,,"16/07/2019 Scoping Opinion Issued ;
26/04/2019 Scoping",,,,,,,,,,,,,16-Jul-19,Orkney Islands Council has issued its Scoping Opinion for Faray wind farm.,RenewableUK comment
Fell,49,onshore,,Energiekontor UK Ltd,Energiekontor UK Ltd (100%),,,9,5.44,,Scotland,Dumfries & Galloway,Scotland,"Between Blackcraig Wind Farm and Loch Urr, 7km to the South-West of Moniaive",,Dumfries & Galloway Council,19/0684/SCO,55.1403,-3.97485,NX 74216 84667,,200,,Development,Scoping Opinion Issued,17-Sep-19,,,,,,,,,,,"17/09/2019 Scoping Opinion Issued ;
26/04/2019 Scoping",,,,,,,,,,,,,03-Sep-19,Energiekontor has submitted a proposal of application notice for Fell Wind Farm. The number of turbines has been reduced to nine with tip heights remaining at 200m maximum.,RenewableUK comment
Forss Extension 2,10,onshore,,Abbey Properties Cambridgeshire Ltd,Abbey Properties Cambridgeshire Ltd (100%),,,5,2,,Scotland,Highland,Scotland,"Borrowstone Mains, Forss, Thurso",,Highland Council,19/01591/SCRE,58.6049,-3.68094,ND 02425 69773,,91,,Development,Scoping Opinion Issued,24-Apr-19,,,,,,,,,,,"24/04/2019 Scoping Opinion Issued ;
05/04/2019 Scoping",,,,,,,,,,,,,24-Apr-19,The Highland Council has decided that an EIA is required to support a planning application for 5 turbines to extend Forss wind farm.,RenewableUK comment
Galawhistle Extenstion,18,onshore,,Muirhall Energy Ltd,Muirhall Energy Ltd (100%),,,6,3,,Scotland,Dumfries & Galloway,Scotland,"Duncow Common, 9km north of Dumfries",,Dumfries & Galloway Council,13/E/3/0008,55.165,-3.61417,NX 97268 86821,80,125,90,Development,Scoping Opinion Issued,16-Oct-13,,,,,,,,,,,"16/10/2013 Scoping Opinion Issued ;
25/04/2013 Scoping",,,,,,,,,,,,,21-Jul-17,"Muirhall Energy and independent onshore wind development partner WWS Renewables, have announced the completion of the acquisition of the Infinis Group’s onshore wind development phase assets from Terra Firma. The transaction includes 6 consented projects amounting to 90 MW generating capacity portfolio with sites in Scotland, England and Wales.",http://muirhallenergy.co.uk/2017/07/muirhall-wws-acquires-infinis-onshore-wind-development-assets/
Garvary,250,onshore,,Coriolis Energy,ESB (100%),,,45,5.55,,Scotland,Highland,Scotland,East of the A836 between Lairg and Bonar Bridge,,Highland Council,ECU00001876,57.9667,-4.34871,NH 61153 99902,,180,150,Development,Scoping,26-Jun-19,,,,,,,,,,,"26/06/2019 Scoping ;
11/04/2018 Scoping Opinion Issued ;
12/02/2018 Scoping",,,,,,,,,,,,,26-Jun-19,"Coriolis Energy has submitted a second Scoping Opinion request to Scottish Ministers for Garvary wind farm. The new proposal consists of 45 turbines with a maximum tip height of 180m,",RenewableUK comment
Garvilland Farm,25.2,onshore,,Wind Estate (UK) Ltd,Wind Estate (UK) Ltd (100%),,,6,4.2,,Scotland,Dumfries & Galloway,Scotland,Garvilland Farm Near Glenluce,,Dumfries & Galloway Council,19/0501/SCO,54.9228,-4.78971,NX 21321 62239,82,150,136,Development,Scoping,28-Mar-19,,,,,,,,,,,"28/03/2019 Scoping ;
20/11/2018 Scoping Opinion Issued ;
31/10/2018 Scoping",,,,,,,,,,,,,28-Mar-19,Wind Estate (UK) has submitted a Scoping Opinion Report for a proposed six turbine wind farm at Garvilland Farm.,RenewableUK comment
Georgefield Farm,,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,2,,,Scotland,Dumfries & Galloway,Scotland,"Westerkirk, Langholm, DG13 0NJ",,Dumfries & Galloway Council,19/1115/SCO,55.2154,-3.08027,NY 31365 91768,,150,,Development,Scoping Opinion Issued,24-Sep-19,,,,,,,,,,,"24/09/2019 Scoping Opinion Issued ;
08/07/2019 Scoping ;
02/07/2019 Scoping Opinion Issued ;
04/06/2019 Scoping",,,,,,,,,,,,,24-Sep-19,Dumfries & Galloway Council has issued its scoping opinion for Cleanearth's proposal to install two 150m tip height turbines at Georgefield Farm near Langholm.,RenewableUK comment
Glasvaar,228,onshore,,Enerco Energy Ltd,Enerco Energy Ltd (100%),,,38,6,,Scotland,Argyll & Bute,Scotland,7.4km North of Lochgilphead,,Argyll and Bute Council,ECU00000657,56.1454,-5.3857,NR 89774 99913,,175,,Development,Scoping,13-Aug-18,,,,,,,,,,,13/08/2018 Scoping,,,,,,,,,,,,,13-Aug-18,Enerco has submitted a Scoping Opinion Request for the proposed Gasvaar wind farm on the Kintyre Peninsula. The proposed development would involve the construction and operation of a wind farm of over 100MW consisting of 38 turbines with a maximum blade tip height of 175m.,RenewableUK comment
Gleann Eoghainn,35,onshore,,Renewable Energy Systems Ltd (RES),Renewable Energy Systems Ltd (RES) (100%),,,10,3.5,,Scotland,Highland,Scotland,"Gleann Eoghainn, Upper Feorlig, Isle of Skye. Land 6km E of Dunvegan",,Highland Council,16/01793/SCOP,57.4418,-6.47648,NG 31500 47905,,130,,Development,Scoping Opinion Issued,21-Jun-16,,,,,,,,,,,"21/06/2016 Scoping Opinion Issued ;
19/04/2016 Scoping",,,,,,,,,,,,,,,
Glebeland at Farr,7.5,onshore,,Peel Energy,Peel Energy (100%),,,3,2.5,,Scotland,Highland,Scotland,Bettyhill,,Highland Council,15/03114/SCOP,58.5244,-4.09686,NC 77982 61496,80,125,90,Development,Scoping Opinion Issued,07-Sep-15,,,,,,,,,,,"07/09/2015 Scoping Opinion Issued ;
13/08/2015 Scoping",,,,,,,,,,,,,07-Sep-15,The Highland Council have specified that an Environmental Impact Assessment will be required to support any application for planning permission.,RenewableUK comment
Glencassley (Resubmission),100,onshore,,SSE Renewables,SSE Renewables (100%),,,26,,,Scotland,Highland,Scotland,"4km north of Rosehall, 9km south-west of Lairg",,Highland Council,ECU00001930,58.0546,-4.61264,NC 45922 10261,,150,,Development,Scoping,09-Aug-19,,,,,,,,,,,09/08/2019 Scoping,,,,,,,,,,,,Glencassley,09-Aug-19,SSE has submitted a Scoping Report for Glencassley wind farm. A previous application was refused planning permission in 2015. The new proposal would be greater than 50MW in size with tip heights exceeding 150m.,RenewableUK comment
Glyncorrwg,2.5,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,1,2.5,,Wales,Neath Port Talbot,South Wales,"Glyncorrwg, SA13 3UY",,Neath Port Talbot Council,P2017/0176,51.671,-3.61266,SS 88577 98149,,126,,Development,Scoping Opinion Issued,09-Mar-17,,,,,,,,,,,"09/03/2017 Scoping Opinion Issued ;
20/02/2017 Scoping",,,,,,,,,,,,,09-Mar-17,Neath Port Talbot Council has advised that an EIA is not required to support a planning application for a single 126m tip height turbine at Glyncorrwg.,RenewableUK comment
Graythorp Industrial Estate,2.5,onshore,,Seneca Global Energy Ltd,Seneca Global Energy Ltd (100%),,,1,2.5,,England,County Durham,North East,Hartlepool,,Hartlepool Borough Council,H/2018/0275,54.6397,-1.20361,NZ 51498 27467,,99,82,Development,Scoping,11-Jul-18,,,,,,,,,,,"11/07/2018 Scoping ;
20/07/2016 Inactive ;
23/06/2014 Submitted (LPA)",23-Jun-14,(LPA) ,,,,,,,,,,,11-Jul-18,"A scoping opinion request has been submitted for a wind turbine with maximum tip height 99m and capacity of 2.5MW at Graythorp Industrial Estate, Hartlepool. A proposed turbine submitted in 2014 at the same location was considered favourably by the council but following the intervention of the Secretary of State, consent was not forthcoming.",RenewableUK comment
Greenbank Farm (South Lanarkshire),,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,2,,,Scotland,South Lanarkshire,Scotland,"Greenbank Farm A721 From Carluke To Carstairs, Carluke, South Lanarkshire, ML8 4QR",,South Lanarkshire Council,P/18/1808,55.7172,-3.75405,NS 89908 48479,,145,,Development,Scoping Opinion Issued,13-Dec-18,,,,,,,,,,,"13/12/2018 Scoping Opinion Issued ;
19/11/2018 Scoping",,,,,,,,,,,,,13-Dec-18,South Lanarkshire Council has advised that an EIA is not required to support a planning application for two 145m tip height turbines at Greenbank Farm.,RenewableUK comment
Greenburn,80,onshore,,REG Power Management,ESB (100%),,,20,4,,Scotland,East Ayrshire,Scotland,"Greenburn Wind Park (Land Adj Former Opencast), New Cumnock",,East Ayrshire Council,18/0003/S36SCP,55.3943,-4.29195,NS 54936 13542,,149.9,,Development,Scoping Opinion Issued,07-Dec-18,,,,,,,,,,,"07/12/2018 Scoping Opinion Issued ;
01/11/2018 Scoping ;
20/07/2017 Development",,,,,,,,,,,,,01-Nov-18,A Scoping Opinion Request has been submitted to East Ayrshire Council for the proposed Greenburn wind farm. Twenty turbines of tip height up to 149.9m plus a 10MW battery storage facility are featured in the scoping documents. Database project capacity is an RUK estimate.,RenewableUK comment
Hammars Hill Extension,10.5,onshore,,Hammars Hill Energy Ltd,Hammars Hill Energy Ltd (100%),,,3,3.5,,Scotland,Orkney,Scotland,"Evie, Orkney",,Orkney Islands Council,18/245/SCO,59.0885,-3.09659,HY 37260 22910,,125,,Development,Scoping Opinion Issued,13-Aug-18,,,,,,,,,,,"13/08/2018 Scoping Opinion Issued ;
18/06/2018 Scoping",,,,,,,,,,,,,13-Aug-18,Orkney Islands Council have issued their scoping opinion for the proposed Hammars Hill Extension wind farm and decided that an EIA is required to support an application for planning.,RenewableUK comment
Hare Craig,20,onshore,,Energiekontor UK Ltd,Energiekontor UK Ltd (100%),,,,,,Scotland,East Ayrshire,Scotland,Muirkirk,,East Ayrshire Council,19/0004/PREAPP,55.5234,-4.06417,NS 69787 27448,,,,Development,Development,27-Jul-19,,,,,,,,,,,27/07/2019 Development,,,,,,,,,,,,,,,
High Blackwood Yards Farm,,onshore,,AE Associates,AE Associates (100%),,,2,,,Scotland,South Lanarkshire,Scotland,"High Blackwoodyards Farm, B7086 From Boghead Kirkmuirhill To Deadwaters Bridge, Boghead, ML11 0JH",,South Lanarkshire Council,P/19/0381,55.6501,-3.94335,NS 77808 41326,,160,,Development,Scoping Opinion Issued,28-Mar-19,,,,,,,,,,,"28/03/2019 Scoping Opinion Issued ;
07/03/2019 Scoping",,,,,,,,,,,,,28-Mar-19,South Lanarkshire Council has advised that an EIA is not required to support a planning application for the erection of two 160m tip height turbines at High Blackwood Yards Farm.,RenewableUK comment
Holbeach St Marks,17,onshore,,Muirhall Energy Ltd,Muirhall Energy Ltd (100%),,,5,3.4,,England,Lincolnshire,East Midlands,Land to the west of Lundy's Farm north of Holbeach St Marks,,South Holland District Council,,52.8854,0.012574,TF 35516 33890,,132,,Development,Development,18-Apr-12,,,,,,,,,,,18/04/2012 Development,,,,,,,,,,,,,17-Jul-17,"Muirhall Energy and independent onshore wind development partner WWS Renewables, have announced the completion of the acquisition of the Infinis Group’s onshore wind development phase assets from Terra Firma. The transaction includes 6 consented projects amounting to 90 MW generating capacity portfolio with sites in Scotland, England and Wales.",http://muirhallenergy.co.uk/2017/07/muirhall-wws-acquires-infinis-onshore-wind-development-assets/
Holland Moss,2.5,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,1,2.5,,England,Lancashire,North West,"Land at Holland Moss, Nipe Lane, Skelmersdale, WN8 9PY.",,West Lancashire Borough Council,2017/0105/SCR,53.5291,-2.77326,SD 48839 03883,,126,,Development,Scoping Opinion Issued,09-Mar-17,,,,,,,,,,,"09/03/2017 Scoping Opinion Issued ;
26/01/2017 Scoping",,,,,,,,,,,,,09-Mar-17,"West Lancashire Borough Council have determinted that an Environmental Impact Statement is not required for CleanEarth Energy's proposed development at Holland Moss, Skelmersdale.",RenewableUK comment
Holmpton,0.9,onshore,,George F White Property Agency,Landowner (private or company) (100%),EWT,EWT DW 54,1,0.9,Horizontal axis turbine,England,East Riding of Yorkshire,Yorkshire & Humber,"Land At Gilcross Hill, East Of Weeton North Lane, Holmpton HU19 2RG",,East Riding of Yorkshire Council,16/02708/EIASCR,53.67,0.07083,TA 36906 21271,50.9,77.9,54,Development,Scoping Opinion Issued,18-Aug-16,,,,,,,,,,,"18/08/2016 Scoping Opinion Issued ;
03/08/2016 Scoping",,,,,,,,,,,,,18-Aug-16,East Riding of Yorkshire Council have considered that the development at Holmpton would not require an EIA,RenewableUK comment
Hoy Wind Farm,105,onshore,,Orkney Islands Council,Orkney Islands Council (100%),,,30,3.5,,Scotland,Orkney,Scotland,,,Orkney Islands Council,,58.8198,-3.23547,ND 28749 93131,,127,,Development,Scoping Opinion Issued,29-Aug-18,,,,,,,,,,,"29/08/2018 Scoping Opinion Issued ;
27/04/2018 Scoping",,,,,,,,,,,,,29-Aug-18,Scottish Ministers have issued a scoping opinion for the proposed Hoy Wind Farm.,RenewableUK comment
Janetstown Community Works Depot,1,onshore,,AMEC Foster Wheeler,Landowner (private or company) (100%),,,1,1,,Scotland,Caithness,Scotland,"Janetstown Industrial Estate, Thurso",,Highland Council,16/04348/SCRE,58.5752,-3.56473,ND 09100 66300,75,102,54,Development,Scoping Opinion Issued,14-Oct-16,,,,,,,,,,,"14/10/2016 Scoping Opinion Issued ;
07/09/2016 Scoping",,,,,,,,,,,,,14-Oct-16,"The Highland Council have advised that a full Ennvironmental Impact Assessment is required to support an application for a single wind turbine at Janetstown Community Works Depot, Thurso",RenewableUK comment
Kennoxhead Extension,72,onshore,,Brookfield Renewable UK Ltd,Brookfield Renewable UK Ltd (100%),,,18,4,,Scotland,South Lanarkshire,Scotland,SW of Gelspin and Douglas.,,South Lanarkshire Council,ECU00001790,55.5066,-3.95768,NS 76456 25384,,180,,Development,Scoping Opinion Issued,03-May-19,,,,,,,,,,,"03/05/2019 Scoping Opinion Issued ;
26/02/2019 Scoping",,,,,,,,,,,,,26-Feb-19,Brookfield Renewable UK has submitted a scoping opinion report to Scottish Ministers for the proposed Kennoxhead Extension wind farm consisting of up to 18 turbines with a maximum balde tip height of 180m.,RenewableUK comment
Kilgallioch Extension,60.5,onshore,,ScottishPower Renewables,ScottishPower Renewables (100%),,,11,5.5,,Scotland,Dumfries & Galloway,Scotland,East of Kilgallioch wind farm.,,Dumfries & Galloway Council,ECU00001837,54.9976,-4.7527,NX 24019 70469,,180,,Development,Scoping,12-Apr-19,,,,,,,,,,,12/04/2019 Scoping,,,,,,,,,,,,,12-Apr-19,ScottishPower Renewables has submitted a Scoping Opinion Report for a proposed extension to Kilgallioch wind farm. The proposal consists of 11 turbines with tip heights up to 180m.,RenewableUK comment
Kintradwell,88,onshore,,Renewable Energy Systems Ltd (RES),Renewable Energy Systems Ltd (RES) (100%),,,22,4,,Scotland,Highland,Scotland,9.2km North of Brora,,Highland Council,ECU00001927,58.086,-3.86969,NC 89854 12297,,149.9,,Development,Scoping,02-Aug-19,,,,,,,,,,,02/08/2019 Scoping,,,,,,,,,,,,,20-Aug-19,RES has submitted a Scoping Opinion Report for the proposed Kintradwell wind farm near Brora. 22 turbines are initially proposed with tip heights up to 149.9m and a generating capacity over 50MW.,RenewableUK comment
Knock,,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,2,,,Scotland,Dumfries & Galloway,Scotland,"Moniaive, Thornhill, DG3 4JD",,Dumfries & Galloway Council,19/1225/SCO,55.1932,-4.01955,NX 71538 90630,,150,,Development,Scoping Opinion Issued,04-Oct-19,,,,,,,,,,,"04/10/2019 Scoping Opinion Issued ;
25/07/2019 Scoping ;
24/07/2019 Scoping Opinion Issued ;
04/06/2019 Scoping",,,,,,,,,,,,,04-Oct-19,Dumfries & Galloway Council has provided its Scoping Opinion for Knock wind farm,RenewableUK comment
Knocknalling,44.8,onshore,,West Coast Energy Ltd,Engie (100%),,,14,3.2,,Scotland,Dumfries & Galloway,Scotland,St John's Town of Dalry,,Dumfries & Galloway Council,15/E/2/0005,55.1608,-4.24111,NX 57320 87457,100,150,,Development,Scoping Opinion Issued,01-Sep-15,,,,,,,,,,,"01/09/2015 Scoping Opinion Issued ;
08/07/2015 Scoping",,,,,,,,,,,,,,,
Knockodhar,45,onshore,,REG Power Management,ESB (100%),,,15,3,,Scotland,South Ayrshire,Scotland,** Unknown ** Ignore Map Location !,,South Ayrshire Council,,55.1737,-4.73446,NX 25953 90015,,,,Development,Development,20-Jul-17,,,,,,,,,,,20/07/2017 Development,,,,,,,,,,,,,20-Jul-17,ESB and REG Power Management have announced the signing of a Development Services Agreement spanning two concept-stage wind farms in Scotland (Knockodhar and Greenburn),https://regpower.co.uk/reg-power-management-esb-enter-agreement-deliver-two-wind-farms-scotland/
Lluest Y Gwynt,126,onshore,,Eco2 Ltd,Statkraft (100%),,,30,4.2,,Wales,Ceredigion,Mid Wales,Note: Co-ordinates are approximate,,Ceredigion County Council,,52.4649,-3.83782,SN 75243 86808,,155,,Development,Development,29-Jun-18,,,,,,,,,,,29/06/2018 Development,,,,,,,,,,,,,24-Jul-19,"The Cabinet Secretary for Environment, Energy and Rural Affairs has agreed to consent to Natural Resources Wales entering into an Exclusive Option Agreement, under s83 of the Government of Wales Act 2006, for a wind farm project which would be partially sited on the Welsh Government woodland estate.",https://gov.wales/decision-reports-2019
Loch Toftingall,35,onshore,,Infinergy Ltd,Boralex (100%),,,6,5.833,,Scotland,Highland,Scotland,"Land 1735M SE Of Knockglass Farm Cottage, Watten",,Highland Council,19/02384/SCOP,58.4545,-3.39364,ND 18770 52645,,138.5,,Development,Scoping Opinion Issued,27-Jun-19,,,,,,,,,onshore,onshore: Loch Toftingall Battery Storage [Scoping Opinion Issued] ?MW,"27/06/2019 Scoping Opinion Issued ;
24/05/2019 Scoping",,,,,,,,,,,,,27-Jun-19,The Highland Council has issued its Scoping Opinion for Loch Toftingall wind farm which includes a battery storage facility.,RenewableUK comment
Lochend Croft 10,,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,1,,,Scotland,Highland,Scotland,"795M East Of 10 Lochend Holding, Barrock",,Highland Council,18/03773/SCRE,58.5928,-3.23738,ND 28172 67868,,135,,Development,Scoping Opinion Issued,29-Aug-18,,,,,,,,,,,"29/08/2018 Scoping Opinion Issued ;
09/08/2018 Scoping",,,,,,,,,,,,,29-Aug-18,The Highland Council have decided that an EIA is required to support an application for a single wind turbine at Lochend Croft 10.,RenewableUK comment
Lybster,1.6,onshore,,Green Cat Renewables Ltd,Green Cat Renewables Ltd (100%),,,2,0.8,,Scotland,Caithness,Scotland,"Land 595M NW Of Egnal, Smerlie, Lybster",,Highland Council,15/01387/SCOP,58.3271,-3.31491,ND 23087 38372,55,79,48,Development,Scoping Opinion Issued,18-May-17,,,,,,,,,,,"18/05/2017 Scoping Opinion Issued ;
14/04/2015 Scoping",,,,,,,,,,,,,,,
Marnhoul Hill,48,onshore,,Infinergy Ltd,Infinergy Ltd (100%),,,16,3,,Scotland,Dumfries & Galloway,Scotland,Near Corsock,,Dumfries & Galloway Council,"	13/E/2/0011",55.074,-4.01368,NX 71529 77362,,146.5,,Development,Scoping Opinion Issued,13-Jun-13,,,,,,,,,,,13/06/2013 Scoping Opinion Issued,,,,,,,,,,,,,,,
Meadle Farm,,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,2,,,Scotland,Highland,Scotland,"Meadale, Struan, Isle of Skye, IV56 8FY",,Highland Council,19/00127/SCRE,57.3388,-6.33627,NG 39175 35912,,150,,Development,Scoping,22-Mar-19,,,,,,,,,,,"22/03/2019 Scoping ;
07/02/2019 Scoping Opinion Issued ;
09/01/2019 Scoping",,,,,,,,,,,,,22-Mar-19,Cleanearth has submitted a second screening opinion for a wind turbine development at Meadle Farm. The revised scheme is proposing two 150m tip height turbines.,RenewableUK comment
Meadowfield Farm (Resubmission),,onshore,,Cleanearth Energy,Cleanearth Energy (100%),,,1,,,Scotland,North Lanarkshire,Scotland,"Main Street, Longriggend, Airdrie, ML6 7RS",,North Lanarkshire Council,18/00818/EIASCO,55.9177,-3.89337,NS 81767 71023,,135,,Development,Scoping,25-May-18,,,,,,,,,,,25/05/2018 Scoping,,,,,,,,,,,,Meadowfield Farm,25-May-18,Cleanearth has submitted an EIA screen opinion request for a single 135m wind turbine at Meadowfield Farm.,RenewableUK comment
Melbost & Branahuie Community Wind Farm,40,onshore,,Community Owned Project,Community Owned Project (100%),,,8,5,,Scotland,Western Isles,Scotland,"Pentland Road To Achmore, Achmore, Isle Of Lewis",,Western Isles / Comhairle nan Eilan Siar,18/00323/SCO_L,58.2084,-6.45788,NB 38241 33072,94,145,128,Development,Scoping Opinion Issued,16-Oct-18,,,,,,,,,,,"16/10/2018 Scoping Opinion Issued ;
13/08/2018 Scoping ;
02/02/2018 Development",,,,,,,,,,,,,24-Oct-18,A pre-application notice has been filed with  Comhairle nan Eilan Siar council for the proposed Melbost and Branahuie Community Wind Farm.,RenewableUK comment
Middlefields - repower,0.9,onshore,,Cogeo Planning and Environmental Services Ltd,Cogeo Planning and Environmental Services Ltd (100%),EWT,EWT DW 54,1,0.9,Horizontal axis turbine,England,Tyne & Wear,North East,"Middle Depot, Heddon Way, South Shields, NE34 0NT",,South Tyneside Council,ST/0371/19/ESO,54.9753,-1.44779,NZ 35444 64665,50,77,54,Development,Scoping,17-May-19,,,,,,,,,,,"17/05/2019 Scoping ;
13/12/2018 Scoping",,,,,,,,,,,,,17-May-19,"CoGeo has submitted a Scoping Opinion Request for a single 900kw EWT turbine at Middle Depot, South Shields. The turbine would replace an existing 80kw turbine.",RenewableUK comment
Mill Rig,49.5,onshore,,Banks Renewables Ltd,Banks Renewables Ltd (100%),,,18,2.75,,Scotland,South Lanarkshire,Scotland,"Strathaven, ML10 6RG",,South Lanarkshire Council,P/18/1345,55.5881,-4.18124,NS 62624 34881,,220,,Development,Scoping Opinion Issued,22-Jan-19,,,,,,,,,storage,storage: Mill Rig Battery Storage [Scoping Opinion Issued] ?MW,"22/01/2019 Scoping Opinion Issued ;
20/09/2018 Scoping",,,,,,,,,,,,,20-Sep-18,"Banks Renewables has submitted a Scoping Report to South Lanarkshire Council for the proposed Mill Rig wind farm. The proposal consists of 18 turbines, with tip height of 220m and overall generating capacity less than 50MW.",RenewableUK comment
Moorshield,15,onshore,,Wind 2 Ltd,Wind 2 Ltd (100%),,,3,5,,Scotland,East Renfrewshire,Scotland,"south west of Bennan Loch, around 1km east of the M77",,East Renfrewshire Council,,55.7164,-4.37134,NS 51133 49544,,149.9,,Development,Development,07-Nov-19,,,,,,,,,,,07/11/2019 Development,,,,,,,,,,,,,07-Nov-19,"Wind2 is to host a public information event for its proposed 15MW, three turbine Moorshied wind farm in Easlesham on the 11th November 2019. Tip heights are proposed qt 149.9m",https://moorshieldwindfarm.co.uk/
Mynydd y Glyn,18,onshore,,Muirhall Energy Ltd,Muirhall Energy Ltd (100%),,,6,3,,Wales,Rhondda Cynon Taff,South Wales,1.5km southeast of Glynfach,,Rhondda Cynon Taf County Borough Council,,51.5994,-3.40001,ST 03129 89880,,115,,Development,Development,01-Jul-14,,,,,,,,,,,01/07/2014 Development,,,,,,,,,,,,,17-Jul-17,"Muirhall Energy and independent onshore wind development partner WWS Renewables, have announced the completion of the acquisition of the Infinis Group’s onshore wind development phase assets from Terra Firma. The transaction includes 6 consented projects amounting to 90 MW generating capacity portfolio with sites in Scotland, England and Wales.",http://muirhallenergy.co.uk/2017/07/muirhall-wws-acquires-infinis-onshore-wind-development-assets/
Narachan,123.2,onshore,,Energiekontor UK Ltd,Energiekontor UK Ltd (100%),,,22,5.6,,Scotland,Argyll & Bute,Scotland,1.6km East of Tayinloan,,Argyll and Bute Council,ECU00001884,55.6727,-5.56665,NR 75824 47902,,200,,Development,Scoping,03-Jul-19,,,,,,,,,storage,storage: Narachan Battery Storage [Scoping] ?MW,03/07/2019 Scoping,,,,,,,,,,,,,03-Jul-19,Energiekontor has submitted a Scoping Opinion request for Narachan wind farm consisting of 22 turbines with tip heights up to 200m.,RenewableUK comment
Newcraig,24.5,onshore,,Falck Renewables SpA,Falck Renewables SpA (100%),,,7,3.5,,Scotland,Falkirk,Scotland,2km southwest of Falkirk,,Falkirk Council,"	PRE/2014/0004/PAN",55.9693,-3.84101,NS 85192 76673,,145,,Development,Development,07-Feb-14,,,,,,,,,,,07/02/2014 Development,,,,,,,,,,,,,07-Feb-14,"Falck Renewables have submitted a proposal of application notice to Falkirk Council for Newcraig wind farm comprising of 7 turbines with a total rated capacity of 24.5MW, total tip height up to 24.5m",RenewableUK comment
Newquay Sewage Treatment Works,0.225,onshore,,The Landmark Practice,South West Water Ltd (100%),,,1,0.225,,England,Cornwall,South West,Field adjacent to Newquay Sewage Treatment Works,,Cornwall Council,PA17/03995,50.3875,-5.06935,SW 81911 58684,40,58,,Development,Development,06-Jul-17,,,,,,,,,,,"06/07/2017 Development ;
15/05/2017 Scoping Opinion Issued ;
26/04/2017 Scoping",,,,,,,,,,,,,06-Jul-17,South West Water are seeking planning permission to develop a single small wind turbine at Newquay Sewage Treatment Works and another at Stithians Water Treatment Works to meet the sites' operational needs.,https://www.southwestwater.co.uk/wind
Omya Melton Whiting Quarry,3,onshore,,Locogen Ltd,Landowner (private or company) (100%),EWT,EWT DW 61,3,1,,England,East Riding of Yorkshire,Yorkshire & Humber,"Melton Bottom Quarry, Welton Old Road, Welton",,East Riding of Yorkshire Council,19/03585/EIASCR,53.744,-0.517949,SE 97840 28533,69,99.5,61,Development,Scoping Opinion Issued,07-Nov-19,,,,,,,,,,,"07/11/2019 Scoping Opinion Issued ;
21/10/2019 Scoping",,,,,,,,,,,,,07-Nov-19,East Riding of Yorkshire Council has responded to an EIA Screening Opinion request from  Locogen for three EWT DW 61` turbines at Omya Melton Whiting Quarry. An environmental impact assessment is required to support any planning application for the proposed project.,RenewableUK comment
